holiday,weekday,summertime,temp,dew,humidity,precip,snowdepth,windspeed,cloudcover,visibility,increase_stock,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,hour_of_day_0,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23
0,1,1,0.7152466367713004,0.8852459016393441,0.77855782960495,0.002858563261247825,0,0.21917808219178084,0.889,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.7354260089686098,0.882903981264637,0.72144217039505,0.0022371364653243847,0,0.2876712328767123,0.531,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.8542600896860987,0.9484777517564402,0.6012613041408852,0.0,0,0.4109589041095891,0.7929999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7959641255605381,0.9976580796252925,0.8554259876249405,0.0,0,0.20547945205479454,0.612,0.9874213836477987,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.390134529147982,0.39110070257611235,0.40135649690623504,0.0,0,0.5,0.305,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.8318385650224215,0.8641686182669789,0.4807234650166587,0.0,0,0.8538812785388128,0.982,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.5112107623318385,0.667447306791569,0.747144217039505,0.20643798160576687,0,0.35616438356164387,0.992,0.9811320754716981,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3632286995515695,0.585480093676815,0.9638267491670632,0.0,0,0.006849315068493151,0.841,0.7924528301886792,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7130044843049327,0.901639344262295,0.8235364112327463,0.0,0,0.2100456621004566,0.9440000000000001,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.41255605381165916,0.5995316159250584,0.8461446930033317,0.05978125776783495,0,0.17123287671232879,1.0,0.9874213836477987,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.7242152466367712,0.8711943793911007,0.7240599714421704,0.0,0,0.2100456621004566,0.244,0.9937106918238994,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7443946188340808,0.9250585480093676,0.8061637315564016,0.0,0,0.2785388127853881,0.7929999999999999,0.9937106918238994,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7242152466367712,0.7962529274004684,0.5525940028557829,0.0,0,0.4041095890410959,0.327,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6233183856502241,0.8477751756440282,0.9355069014754879,0.04772557792692021,0,0.17808219178082194,0.929,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.5156950672645739,0.5433255269320842,0.45490242741551634,0.0,0,0.32876712328767127,0.9640000000000001,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.9260089686098656,0.9484777517564402,0.47084721561161347,0.0,0,0.35616438356164387,0.856,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.4237668161434977,0.48009367681498827,0.5123750594954782,0.0,0,0.4840182648401827,0.327,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3228699551569506,0.414519906323185,0.584007615421228,0.0,0,0.2100456621004566,0.861,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.390134529147982,0.5644028103044496,0.8067586863398383,0.0,0,0.32648401826484025,1.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.6031390134529148,0.6932084309133488,0.5866254164683484,0.0,0,0.545662100456621,0.244,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3094170403587444,0.2997658079625292,0.3710138029509757,0.0,0,0.018264840182648404,0.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.9013452914798207,1.0,0.6095906711089957,0.0,0,0.020547945205479454,0.354,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.38789237668161425,0.5199063231850116,0.6900285578296049,0.0,0,0.7831050228310502,1.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.24215246636771298,0.4473067915690866,0.9174202760590195,0.22607506835694757,1,0.2808219178082192,1.0,0.20754716981132074,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.4080717488789237,0.5573770491803277,0.7346501665873393,0.0,0,0.0,0.7929999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.852017937219731,0.7142857142857142,0.23357924797715365,0.0,0,0.1735159817351598,0.9109999999999999,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.36995515695067266,0.45667447306791564,0.5757972394098048,0.0,0,0.15296803652968038,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7331838565022422,0.882903981264637,0.7248929081389813,0.0,0,0.24657534246575347,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.31165919282511206,0.35128805620608894,0.47001427891480246,0.0,0,0.1278538812785388,0.9640000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.6838565022421524,0.765807962529274,0.5754402665397429,0.0,0,0.25114155251141557,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5044843049327354,0.6252927400468383,0.6593288910042837,0.0,0,0.226027397260274,0.244,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5852017937219731,0.7822014051522247,0.8588767253688719,0.15933383047477007,0,0.2557077625570776,0.956,0.6666666666666666,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.32062780269058294,0.4004683840749414,0.5635411708710137,0.0,0,0.16210045662100456,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7242152466367712,0.9250585480093676,0.8582817705854355,0.0,0,0.16894977168949774,0.244,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6883408071748879,0.8618266978922715,0.7881960970966208,0.002734277902063137,0,0.2397260273972603,0.9059999999999999,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3004484304932735,0.36299765807962525,0.5205854355069014,0.0,0,0.33333333333333337,0.996,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.20179372197309417,0.2084309133489461,0.3962398857686815,0.01715137956748695,1,0.3036529680365297,0.7929999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3004484304932735,0.2857142857142857,0.3657782008567349,0.0,0,0.6210045662100457,0.273,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6233183856502241,0.7822014051522247,0.7483341266063778,0.0,0,0.2100456621004566,0.462,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3632286995515695,0.5878220140515221,0.9635887672536887,0.0013671389510315685,0,0.0,1.0,0.05660377358490566,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0.40134529147982057,0.5339578454332552,0.6888386482627319,0.0,0,0.28310502283105027,0.9640000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6031390134529148,0.730679156908665,0.6759876249405045,0.0,0,0.3401826484018265,0.244,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5358744394618834,0.6533957845433255,0.6471918134221798,0.0,0,0.25114155251141557,0.456,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.695067264573991,0.6276346604215456,0.3115183246073298,0.0,0,0.406392694063927,0.7929999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.39237668161434974,0.4285714285714285,0.4678724416944312,0.0,0,0.31963470319634707,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.6345291479820627,0.5948477751756439,0.34709662065683006,0.0,0,0.3858447488584475,0.456,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.38789237668161425,0.4449648711943794,0.5117801047120418,0.0,0,0.2853881278538813,0.9279999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6905829596412555,0.9039812646370021,0.8925511661113755,0.9005717126522497,0,0.36757990867579915,0.99,0.289308176100629,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6210762331838565,0.7704918032786885,0.7292955735364112,0.0,0,0.17123287671232879,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.21748878923766815,0.23653395784543318,0.4215849595430747,0.0,0,0.591324200913242,0.966,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.5650224215246638,0.5480093676814988,0.37743931461208946,0.0,0,0.36757990867579915,0.244,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.7354260089686098,0.7540983606557378,0.45383150880533074,0.0,0,0.5593607305936074,0.498,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.6367713004484304,0.6908665105386417,0.5177296525464065,0.0,0,0.36757990867579915,0.7929999999999999,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.39910313901345285,0.5667447306791569,0.7829604950023799,0.0,0,0.10958904109589042,0.988,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.23542600896860985,0.2599531615925058,0.43384102808186575,0.0,0,0.17808219178082194,0.244,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7825112107623318,0.8758782201405151,0.5963826749167063,0.0,0,0.0,0.861,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.8071748878923767,0.9484777517564402,0.704783436458829,0.0,0,0.226027397260274,0.244,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7242152466367712,0.5737704918032787,0.2049024274155164,0.0,0,0.4041095890410959,0.807,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.28699551569506726,0.2740046838407494,0.3667301285102332,0.0,0,0.37214611872146125,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.18834080717488788,0.22014051522248237,0.44895287958115176,0.0,0,0.24200913242009134,0.7929999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.7130044843049327,0.8969555035128804,0.8175868633983817,0.035918468804374847,0,0.10958904109589042,0.581,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.49999999999999994,0.5199063231850116,0.4409804854831032,0.0,0,0.2100456621004566,0.456,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.4955156950672646,0.5292740046838407,0.4685863874345549,0.0,0,0.31963470319634707,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.8026905829596411,0.7634660421545666,0.36363636363636354,0.0,0,0.5068493150684932,0.34700000000000003,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.6278026905829596,0.540983606557377,0.27594002855782956,0.0,0,0.3013698630136986,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0.3139013452914798,0.48009367681498827,0.7941456449309853,0.0,0,0.15296803652968038,0.988,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0.7174887892376681,0.8454332552693207,0.6752736792003806,0.0,0,0.11415525114155252,0.244,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8026905829596411,0.7002341920374706,0.2745121370775821,0.0,0,0.42465753424657543,0.466,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.7623318385650224,0.8735362997658078,0.6335078534031413,0.0,0,0.49315068493150693,0.78,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.48878923766816135,0.5995316159250584,0.6363636363636362,0.0,0,0.4497716894977169,0.8220000000000001,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7623318385650224,0.8079625292740046,0.5029747739171823,0.0,0,0.36986301369863017,0.529,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0.3632286995515695,0.5362997658079625,0.8047358400761543,0.0,0,0.1872146118721461,1.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.827354260089686,0.9391100702576111,0.6402903379343169,0.0,0,0.36073059360730597,0.612,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0.47533632286995514,0.6627634660421544,0.8409090909090908,0.0,0,0.018264840182648404,0.8909999999999999,0.9874213836477987,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5358744394618834,0.5081967213114753,0.3593526891956211,0.0,0,0.363013698630137,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.6367713004484304,0.4473067915690866,0.15195145168967158,0.0,0,0.8287671232876712,0.327,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.4192825112107623,0.5480093676814988,0.6776534983341265,0.0,0,0.0,0.992,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.390134529147982,0.40281030444964866,0.4195621132793907,0.0,0,0.3013698630136986,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5381165919282511,0.3817330210772833,0.17812946216087577,0.0,0,0.21461187214611874,0.462,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0.18385650224215244,0.33723653395784536,0.7609471680152308,0.0,0,0.11872146118721462,0.7929999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.600896860986547,0.7845433255269321,0.8158019990480723,0.0,0,0.6415525114155252,1.0,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9753363228699551,0.9484777517564402,0.3924321751546882,0.0,0,0.4657534246575342,0.48200000000000004,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0.647982062780269,0.7962529274004684,0.7245359352689195,0.0,0,0.3972602739726027,0.988,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.553811659192825,0.414519906323185,0.20073774393146115,0.0,0,0.21917808219178084,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.6905829596412555,0.4285714285714285,0.0910280818657782,0.0,0,0.3310502283105023,0.446,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0.5605381165919282,0.7353629976580796,0.7928367444074251,0.0,0,0.17808219178082194,0.8909999999999999,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3340807174887892,0.5269320843091334,0.867444074250357,0.0,0,0.0,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.5515695067264574,0.2997658079625292,0.08329366968110426,0.0,0,0.4315068493150685,0.446,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7488789237668161,0.9695550351288055,0.9175392670157068,0.0,0,0.2762557077625571,0.941,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6659192825112108,0.6557377049180327,0.3976677772489291,0.0,0,0.10958904109589042,0.446,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.390134529147982,0.36299765807962525,0.34947643979057585,0.0,0,0.44748858447488593,1.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0.6681614349775784,0.8711943793911007,0.8688719657306045,0.0,0,0.013698630136986302,0.8640000000000001,0.9874213836477987,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
