holiday,weekday,summertime,temp,dew,humidity,precip,snowdepth,windspeed,cloudcover,visibility,increase_stock,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,hour_of_day_0,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23
0,1,0,0.18609865470852016,0.2857142857142857,0.6008044856167724,0.0,1,0.2100456621004566,0.8029999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.48878923766816135,0.39344262295081955,0.23354461238420282,0.0,0,0.41780821917808225,0.96,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.695067264573991,0.6276346604215456,0.29473427596294494,0.0,0,0.406392694063927,0.7929999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0.3632286995515695,0.43091334894613575,0.5216967333008289,0.0,0,0.452054794520548,0.9109999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.19955156950672645,0.12880562060889925,0.2436616284739152,0.0,0,0.41324200913242015,0.446,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.7443946188340808,0.9250585480093676,0.8014383227693809,0.0,0,0.2785388127853881,0.7929999999999999,0.9937106918238994,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.40358744394618834,0.5925058548009366,0.8469039492930277,0.02910594874569982,0,0.15296803652968038,0.96,0.8867924528301886,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0.1748878923766816,0.0796252927400468,0.20221843003412968,0.0,0,0.5753424657534246,0.244,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.7757847533632287,0.9133489461358313,0.689419795221843,0.0,0,0.35616438356164387,0.5870000000000001,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8139013452914797,0.8735362997658078,0.5236470014627012,0.0,0,0.33789954337899547,0.8109999999999999,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.31165919282511206,0.3793911007025761,0.5241345685031692,0.0,0,0.24657534246575347,0.9470000000000001,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8094170403587444,0.8360655737704918,0.4580692345197465,0.0,0,0.21917808219178084,0.6729999999999999,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.8228699551569507,0.9648711943793911,0.6988054607508534,0.0,0,0.1894977168949772,0.337,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0.6367713004484304,0.8594847775175644,0.9332033154558753,0.0,0,0.2488584474885845,0.866,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6076233183856502,0.7634660421545666,0.7425646026328621,0.0,0,0.16210045662100456,0.0,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2600896860986547,0.31147540983606553,0.4830570453437348,0.0,0,0.2397260273972603,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.6210762331838565,0.7704918032786885,0.7226962457337884,0.0,0,0.17123287671232879,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8385650224215246,0.8688524590163933,0.4630667966845442,0.0,0,0.3013698630136986,0.9109999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2668161434977578,0.4824355971896955,0.9479522184300343,0.0,1,0.12100456621004567,1.0,0.5974842767295597,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.3654708520179372,0.5644028103044496,0.8861530960507069,0.2736654941826756,0,0.4018264840182649,1.0,0.3207547169811321,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0.3251121076233184,0.5292740046838407,0.9058995611896636,0.0,0,0.28310502283105027,0.8109999999999999,0.9937106918238994,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7713004484304932,0.8501170960187352,0.5544856167723062,0.0,0,0.32648401826484025,0.262,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2825112107623318,0.4262295081967213,0.7137981472452463,0.0,0,0.0,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5672645739910314,0.7072599531615924,0.6967333008288641,0.0,0,0.4041095890410959,0.244,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7017937219730941,0.8641686182669789,0.7553632374451487,0.0,0,0.11872146118721462,0.354,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6457399103139012,0.7798594847775174,0.6873476352998538,0.0,0,0.16210045662100456,0.988,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.37668161434977576,0.5316159250585479,0.7452462213554364,0.0,0,0.29223744292237447,0.973,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7914798206278026,0.7564402810304448,0.3506825938566553,0.0,0,0.22374429223744297,0.48200000000000004,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.757847533632287,0.9508196721311474,0.8292296440760606,0.0,0,0.0,0.7929999999999999,0.9937106918238994,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6345291479820627,0.7962529274004684,0.7501218917601171,0.0,0,0.6027397260273972,0.998,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.437219730941704,0.49882903981264626,0.5075572891272551,0.0,0,0.28310502283105027,0.8909999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.17264573991031387,0.3489461358313817,0.832642613359337,0.0,1,0.11187214611872148,0.493,0.5031446540880503,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3789237668161435,0.3395784543325526,0.31326182350073134,0.0,0,0.7534246575342466,0.897,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0.2757847533632287,0.3887587822014051,0.6320087762067285,0.0,0,0.28310502283105027,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2914798206278027,0.31147540983606553,0.41747927840078014,0.0,0,0.4611872146118722,0.9209999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.6681614349775784,0.7587822014051522,0.5795953193564116,0.0,0,0.17579908675799089,0.7929999999999999,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.226457399103139,0.21077283372365335,0.34300341296928333,0.0,0,0.363013698630137,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.4708520179372197,0.5995316159250584,0.6716235982447587,0.0,0,0.24657534246575347,0.244,0.9748427672955975,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0.28699551569506726,0.2740046838407494,0.3512920526572404,0.0,0,0.37214611872146125,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.32959641255605376,0.180327868852459,0.14663578742077035,0.0,0,0.46347031963470325,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.6165919282511211,0.765807962529274,0.7189176011701609,0.0,0,0.0,0.0,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6973094170403588,0.822014051522248,0.6611409068746954,0.0,0,0.28310502283105027,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0.6995515695067265,0.41217798594847765,0.04607508532423206,0.0,0,0.3767123287671233,0.244,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0.2668161434977578,0.47072599531615916,0.9105314480741101,0.14023423910942756,0,0.15296803652968038,1.0,0.6289308176100629,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.780269058295964,0.8969555035128804,0.6417601170160897,0.0,0,0.3744292237442922,0.446,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.4730941704035875,0.6768149882903981,0.8898098488542175,0.0,0,0.11415525114155252,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6502242152466368,0.49882903981264626,0.17601170160897123,0.0,0,0.21461187214611874,0.327,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.852017937219731,0.702576112412178,0.20136518771331055,0.0,0,0.3584474885844749,0.7929999999999999,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.2892376681614349,0.15925058548009363,0.16699171136031205,0.0,0,0.5045662100456622,0.845,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.3654708520179372,0.5761124121779858,0.9207703559239395,0.13752850682231071,1,0.37214611872146125,0.995,0.5094339622641509,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0.2668161434977578,0.2740046838407494,0.3901755241345685,0.0,0,0.29223744292237447,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.32959641255605376,0.5339578454332552,0.901755241345685,0.0,0,0.24200913242009134,1.0,0.24528301886792453,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.23991031390134526,0.43091334894613575,0.8679912237932718,0.08345251439836111,1,0.16894977168949774,1.0,0.40880503144654085,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6614349775784754,0.8711943793911007,0.8840809361287179,0.0,0,0.15296803652968038,0.446,0.9937106918238994,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.757847533632287,0.9156908665105384,0.7368356899073623,0.0,0,0.2031963470319635,0.7929999999999999,0.9937106918238994,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.41255605381165916,0.2740046838407494,0.16930765480253532,0.0,0,0.21232876712328771,0.813,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8004484304932736,0.6510538641686181,0.19478303266699168,0.0,0,0.5388127853881279,0.446,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0.32959641255605376,0.39578454332552687,0.514870794734276,0.0,0,0.3744292237442922,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.5246636771300448,0.7540983606557378,0.9645294978059483,0.0,0,0.20547945205479454,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.4080717488789237,0.5831381733021077,0.8019258898098488,0.0,0,0.0022831050228310505,0.253,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7242152466367712,0.9391100702576111,0.8938322769380792,0.0,0,0.24200913242009134,0.617,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.46412556053811654,0.6791569086651054,0.9234519746465139,0.0,0,0.009132420091324202,0.495,0.9748427672955975,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7600896860986547,0.9648711943793911,0.8648220380302291,0.0,0,0.17123287671232879,0.363,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6278026905829596,0.6018735362997657,0.35555826426133597,0.0,0,0.24657534246575347,0.813,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.6726457399103138,0.765807962529274,0.5903217942467089,0.0,0,0.4429223744292237,0.446,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8497757847533631,0.7985948477751754,0.33166747927840085,0.0,0,0.3013698630136986,0.823,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0.27354260089686094,0.40281030444964866,0.6814968308142371,0.0,0,0.009132420091324202,0.7929999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0.3094170403587444,0.2997658079625292,0.355680156021453,0.0,0,0.018264840182648404,0.0,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.1771300448430493,0.15925058548009363,0.3288639687957094,0.0,0,0.12328767123287673,0.244,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.600896860986547,0.7587822014051522,0.741467576791809,0.0,0,0.12328767123287673,0.958,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.31165919282511206,0.35128805620608894,0.4570941004388104,0.0,0,0.1278538812785388,0.9640000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0.29820627802690586,0.2482435597189695,0.2831545587518284,0.0,0,0.6529680365296805,0.262,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7219730941704037,0.9250585480093676,0.8599463676255488,0.0,0,0.16210045662100456,0.8029999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.820627802690583,0.9344262295081966,0.6366406630911751,0.04313710332032006,0,0.15296803652968038,0.9470000000000001,0.9622641509433962,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0.2668161434977578,0.47072599531615916,0.9060214529497809,0.0,0,0.006849315068493151,1.0,0.9937106918238994,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3094170403587444,0.40281030444964866,0.5793515358361775,0.0,0,0.1894977168949772,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.820627802690583,0.9508196721311474,0.6697952218430034,0.0,0,0.23515981735159822,0.345,0.9748427672955975,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.4708520179372197,0.6112412177985947,0.7017308629936617,0.0,0,0.15296803652968038,0.889,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2623318385650224,0.4660421545667447,0.9116284739151633,0.0,0,0.16666666666666669,0.7929999999999999,0.8553459119496855,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6367713004484304,0.6908665105386417,0.5059726962457338,0.0,0,0.36757990867579915,0.7929999999999999,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.12780269058295962,0.14519906323185008,0.40102389078498296,0.0,1,0.3082191780821918,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7242152466367712,0.8501170960187352,0.6579717211116529,0.0,0,0.2853881278538813,0.484,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.1748878923766816,0.29742388758782196,0.658703071672355,0.0,0,0.12557077625570778,0.8220000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5224215246636771,0.6510538641686181,0.6685763042418333,0.0,0,0.2785388127853881,0.825,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.46412556053811654,0.505854800936768,0.469405168210629,0.00042518650226121914,0,0.3242009132420091,0.9109999999999999,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.8251121076233183,0.730679156908665,0.2684056557776694,0.0,0,0.4018264840182649,0.51,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.2914798206278027,0.31147540983606553,0.41735738664066313,0.0,0,0.5,0.813,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6636771300448431,0.8735362997658078,0.8831058020477816,0.01805109968690812,0,0.32876712328767127,1.0,0.9559748427672956,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8766816143497758,0.8477751756440282,0.36665041443198443,0.0,0,0.41780821917808225,0.29,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0.390134529147982,0.4730679156908665,0.5558264261335935,0.0,0,0.16666666666666669,0.893,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3946188340807175,0.4168618266978922,0.42247684056557777,0.0,0,0.12557077625570778,0.988,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.7354260089686098,0.9391100702576111,0.8610433934666015,0.03656603919446484,0,0.226027397260274,0.8909999999999999,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
